date,equity,ret,atk_cap,peak,dd,ym
2003-12-02,1221391.1,-0.0026342075,1.0,1224617.0,-0.0026341677,2003-12
2003-12-03,1223600.8,0.00180914,1.0,1224617.0,-0.00082987547,2003-12
2003-12-04,1229358.9,0.0047059064,1.0,1229358.9,0.0,2003-12
2003-12-05,1216243.1,-0.010668775,1.0,1229358.9,-0.010668755,2003-12
2003-12-08,1233454.9,0.014151574,1.0,1233454.9,0.0,2003-12
2003-12-09,1227517.9,-0.0048133335,1.0,1233454.9,-0.0048133135,2003-12
2003-12-10,1216863.0,-0.008680026,1.0,1233454.9,-0.013451517,2003-12
2003-12-11,1236909.1,0.016473651,1.0,1236909.1,0.0,2003-12
2003-12-12,1243560.5,0.0053773723,1.0,1243560.5,0.0,2003-12
2003-12-15,1237642.6,-0.0047587557,1.0,1243560.5,-0.004758835,2003-12
2003-12-16,1247924.0,0.008307219,1.0,1247924.0,0.0,2003-12
2003-12-17,1255614.6,0.0061628027,1.0,1255614.6,0.0,2003-12
2003-12-18,1278242.8,0.018021544,1.0,1278242.8,0.0,2003-12
2003-12-19,1277346.6,-0.0007010499,1.0,1278242.8,-0.00070106983,2003-12
2003-12-22,1284640.0,0.0057097673,1.0,1284640.0,0.0,2003-12
2003-12-23,1283584.4,-0.00082178914,1.0,1284640.0,-0.00082170963,2003-12
2003-12-24,1284961.6,0.0010730424,1.0,1284961.6,0.0,2003-12
2003-12-26,1289309.5,0.003383577,1.0,1289309.5,0.0,2003-12
2003-12-29,1306656.2,0.013454319,1.0,1306656.2,0.0,2003-12
2003-12-30,1302418.1,-0.0032435062,1.0,1306656.2,-0.003243506,2003-12
2003-12-31,1299120.1,-0.0025322638,1.0,1306656.2,-0.0057674646,2003-12
2004-01-02,1296530.0,-0.0019937158,1.0,1306656.2,-0.0077497363,2004-01
2004-01-05,1317836.0,0.01643308,1.0,1317836.0,0.0,2004-01
2004-01-06,1312825.5,-0.003802081,1.0,1317836.0,-0.003802061,2004-01
2004-01-07,1306667.9,-0.004690349,1.0,1317836.0,-0.008474588,2004-01
2004-01-08,1315556.1,0.0068022013,1.0,1317836.0,-0.0017300248,2004-01
2004-01-09,1299913.5,-0.0118905315,1.0,1317836.0,-0.013599932,2004-01
2004-01-12,1308468.4,0.0065811276,1.0,1317836.0,-0.0071083307,2004-01
2004-01-13,1295028.1,-0.010271788,1.0,1317836.0,-0.017307043,2004-01
2004-01-14,1306948.2,0.009204468,1.0,1317836.0,-0.008261859,2004-01
2004-01-15,1298764.2,-0.006261925,1.0,1317836.0,-0.014472008,2004-01
2004-01-16,1316346.9,0.013537964,1.0,1317836.0,-0.0011299849,2004-01
2004-01-20,1324715.6,0.006357571,1.0,1324715.6,0.0,2004-01
2004-01-21,1324292.4,-0.0003195405,1.0,1324715.6,-0.0003194809,2004-01
2004-01-22,1311280.1,-0.009825826,1.0,1324715.6,-0.010142148,2004-01
2004-01-23,1303681.1,-0.005795042,1.0,1324715.6,-0.015878499,2004-01
2004-01-26,1323929.9,0.015532058,1.0,1324715.6,-0.0005931258,2004-01
2004-01-27,1311919.1,-0.009072046,1.0,1324715.6,-0.009659827,2004-01
2004-01-28,1291619.4,-0.015473386,1.0,1324715.6,-0.024983644,2004-01
2004-01-29,1289257.6,-0.0018285315,1.0,1324715.6,-0.026766479,2004-01
2004-01-30,1282241.1,-0.0054422817,1.0,1324715.6,-0.032063127,2004-01
2004-02-02,1289396.8,0.005580525,1.0,1324715.6,-0.026661456,2004-02
2004-02-03,1289481.0,6.5366476e-05,1.0,1324715.6,-0.026597857,2004-02
2004-02-04,1268194.0,-0.016508222,1.0,1324715.6,-0.04266697,2004-02
2004-02-05,1264329.5,-0.0030472083,1.0,1324715.6,-0.0455842,2004-02
2004-02-06,1284824.2,0.01620996,1.0,1324715.6,-0.03011316,2004-02
2004-02-09,1284064.8,-0.00059111917,1.0,1324715.6,-0.030686498,2004-02
2004-02-10,1297325.4,0.010327062,1.0,1324715.6,-0.020676315,2004-02
2004-02-11,1322229.5,0.01919645,1.0,1324715.6,-0.0018767118,2004-02
2004-02-12,1317894.0,-0.0032789905,1.0,1324715.6,-0.0051494837,2004-02
2004-02-13,1308789.0,-0.006908755,1.0,1324715.6,-0.012022674,2004-02
2004-02-17,1326602.5,0.0136106815,1.0,1326602.5,0.0,2004-02
2004-02-18,1317374.9,-0.0069558425,1.0,1326602.5,-0.006955862,2004-02
2004-02-19,1311745.0,-0.004273534,1.0,1326602.5,-0.011199653,2004-02
2004-02-20,1299282.0,-0.00950104,1.0,1326602.5,-0.020594358,2004-02
2004-02-23,1303700.5,0.0034006836,1.0,1326602.5,-0.01726365,2004-02
2004-02-24,1304222.9,0.0004006226,1.0,1326602.5,-0.016869903,2004-02
2004-02-25,1313835.6,0.0073705115,1.0,1326602.5,-0.009623766,2004-02
2004-02-26,1318147.9,0.0032821696,1.0,1326602.5,-0.006373167,2004-02
2004-02-27,1327068.6,0.006767611,1.0,1327068.6,0.0,2004-02
2004-03-01,1349392.9,0.01682222,1.0,1349392.9,0.0,2004-03
2004-03-02,1335645.4,-0.010187904,1.0,1349392.9,-0.010187924,2004-03
2004-03-03,1334900.0,-0.0005580386,1.0,1349392.9,-0.01074028,2004-03
2004-03-04,1340353.8,0.004085501,1.0,1349392.9,-0.006698668,2004-03
2004-03-05,1351403.2,0.00824372,1.0,1351403.2,0.0,2004-03
2004-03-08,1344849.6,-0.0048495135,1.0,1351403.2,-0.0048494935,2004-03
2004-03-09,1329634.0,-0.011314015,1.0,1351403.2,-0.016108632,2004-03
2004-03-10,1297470.1,-0.02419003,1.0,1351403.2,-0.039909005,2004-03
2004-03-11,1274512.2,-0.017694294,1.0,1351403.2,-0.056897163,2004-03
2004-03-12,1291077.2,0.01299715,1.0,1351403.2,-0.044639528,2004-03
2004-03-15,1284446.9,-0.005135556,1.0,1351403.2,-0.049545825,2004-03
2004-03-16,1292381.2,0.0061772866,1.0,1351403.2,-0.04367459,2004-03
2004-03-17,1310160.5,0.01375699,1.0,1351403.2,-0.030518472,2004-03
2004-03-18,1312758.9,0.0019832652,1.0,1351403.2,-0.028595746,2004-03
2004-03-19,1296411.4,-0.012452781,1.0,1351403.2,-0.04069245,2004-03
2004-03-22,1281653.8,-0.011383474,1.0,1351403.2,-0.051612675,2004-03
2004-03-23,1279813.2,-0.0014360546,0.6,1351403.2,-0.05297458,2004-03
2004-03-24,1273104.8,-0.00524174,0.6,1351403.2,-0.057938635,2004-03
2004-03-25,1275139.1,0.0015980365,0.6,1351403.2,-0.05643326,2004-03
2004-03-26,1279672.1,0.0035549125,0.8,1351403.2,-0.05307901,2004-03
2004-03-29,1287782.4,0.0063377027,0.8,1351403.2,-0.047077656,2004-03
2004-03-30,1300128.0,0.009586692,1.0,1351403.2,-0.03794223,2004-03
2004-03-31,1303324.8,0.0024587554,0.8,1351403.2,-0.0355767,2004-03
2004-04-01,1303647.2,0.0002474864,0.8,1351403.2,-0.035338104,2004-04
2004-04-02,1301294.4,-0.0018048128,0.8,1351403.2,-0.037079155,2004-04
2004-04-05,1305951.4,0.003578782,1.0,1351403.2,-0.033633113,2004-04
2004-04-06,1305836.9,-8.767843e-05,1.0,1351403.2,-0.03371781,2004-04
2004-04-07,1301385.8,-0.0034086069,0.8,1351403.2,-0.037011504,2004-04
2004-04-08,1303592.8,0.0016958715,0.8,1351403.2,-0.035378397,2004-04
2004-04-12,1306563.1,0.002278606,0.8,1351403.2,-0.033180416,2004-04
2004-04-13,1285664.1,-0.015995443,1.0,1351403.2,-0.04864508,2004-04
2004-04-14,1282231.8,-0.0026697794,0.8,1351403.2,-0.051184952,2004-04
2004-04-15,1291178.0,0.0069771213,0.8,1351403.2,-0.044564962,2004-04
2004-04-16,1297960.5,0.005252973,0.8,1351403.2,-0.039546132,2004-04
2004-04-19,1293007.6,-0.0038158738,0.8,1351403.2,-0.043211102,2004-04
2004-04-20,1269275.8,-0.018354002,0.8,1351403.2,-0.060772,2004-04
2004-04-21,1271821.9,0.0020059186,0.6,1351403.2,-0.05888796,2004-04
2004-04-22,1297588.2,0.02025938,0.6,1351403.2,-0.039821565,2004-04
2004-04-23,1291401.0,-0.004768276,0.8,1351403.2,-0.044399977,2004-04
2004-04-26,1290803.2,-0.00046289776,0.8,1351403.2,-0.044842303,2004-04
2004-04-27,1298640.2,0.0060714884,0.6,1351403.2,-0.03904313,2004-04
2004-04-28,1279098.2,-0.015048036,0.8,1351403.2,-0.053503633,2004-04
2004-04-29,1259338.6,-0.015448079,0.8,1351403.2,-0.06812519,2004-04
2004-04-30,1258854.8,-0.00038422365,0.6,1351403.2,-0.06848323,2004-04
2004-05-03,1276778.9,0.014238503,0.6,1351403.2,-0.05521989,2004-05
2004-05-04,1281102.9,0.0033866148,0.6,1351403.2,-0.05202025,2004-05
2004-05-05,1280866.4,-0.0001845758,0.6,1351403.2,-0.05219531,2004-05
2004-05-06,1273880.6,-0.0054538893,0.8,1351403.2,-0.057364523,2004-05
2004-05-07,1232632.4,-0.03238007,0.6,1351403.2,-0.08788705,2004-05
2004-05-10,1205417.0,-0.022079093,0.4,1351403.2,-0.10802567,2004-05
2004-05-11,1218076.5,0.010502181,0.4,1351403.2,-0.098658025,2004-05
2004-05-12,1223737.1,0.004647168,0.4,1351403.2,-0.09446931,2004-05
2004-05-13,1226192.9,0.002006791,0.4,1351403.2,-0.09265214,2004-05
2004-05-14,1231424.1,0.004266206,0.4,1351403.2,-0.08878112,2004-05
2004-05-17,1221770.2,-0.007839646,0.4,1351403.2,-0.095924735,2004-05
2004-05-18,1218281.9,-0.002855206,0.4,1351403.2,-0.09850603,2004-05
2004-05-19,1215671.2,-0.0021429001,0.4,1351403.2,-0.10043782,2004-05
2004-05-20,1214718.4,-0.00078377826,0.4,1351403.2,-0.10114294,2004-05
2004-05-21,1214922.5,0.000168105,0.4,1351403.2,-0.100991905,2004-05
2004-05-24,1227148.8,0.010063395,0.4,1351403.2,-0.091944814,2004-05
2004-05-25,1239069.1,0.009713918,0.4,1351403.2,-0.08312404,2004-05
2004-05-26,1237741.4,-0.001071602,0.6,1351403.2,-0.084106565,2004-05
2004-05-27,1235415.0,-0.001879561,0.6,1351403.2,-0.085828006,2004-05
2004-05-28,1237112.1,0.0013737202,0.6,1351403.2,-0.084572196,2004-05
2004-06-01,1235966.2,-0.00092622935,0.6,1351403.2,-0.08542007,2004-06
2004-06-02,1238352.5,0.0019307495,0.6,1351403.2,-0.083654344,2004-06
2004-06-03,1232419.9,-0.0047907117,0.6,1351403.2,-0.088044345,2004-06
2004-06-04,1231366.4,-0.0008548379,0.4,1351403.2,-0.088823855,2004-06
2004-06-07,1243567.6,0.009908682,0.6,1351403.2,-0.0797953,2004-06
2004-06-08,1244678.0,0.00089288555,0.8,1351403.2,-0.07897365,2004-06
2004-06-09,1228911.9,-0.0126668345,1.0,1351403.2,-0.09064013,2004-06
2004-06-10,1239304.8,0.008456945,1.0,1351403.2,-0.0829497,2004-06
2004-06-14,1225331.2,-0.011275272,1.0,1351403.2,-0.09328967,2004-06
2004-06-15,1241508.6,0.013202429,1.0,1351403.2,-0.081318915,2004-06
2004-06-16,1248879.8,0.005937238,1.0,1351403.2,-0.075864494,2004-06
2004-06-17,1248225.1,-0.0005241432,1.0,1351403.2,-0.0763489,2004-06
2004-06-18,1252339.0,0.003295819,1.0,1351403.2,-0.07330471,2004-06
2004-06-21,1245057.2,-0.005814573,1.0,1351403.2,-0.07869303,2004-06
2004-06-22,1254310.0,0.0074316664,1.0,1351403.2,-0.07184625,2004-06
2004-06-23,1275560.1,0.016941667,1.0,1351403.2,-0.056121767,2004-06
2004-06-24,1270201.4,-0.004201094,1.0,1351403.2,-0.060087085,2004-06
2004-06-25,1265138.6,-0.003985782,1.0,1351403.2,-0.063833356,2004-06
2004-06-28,1250639.5,-0.011460563,1.0,1351403.2,-0.07456231,2004-06
2004-06-29,1262669.9,0.009619355,1.0,1351403.2,-0.06566018,2004-06
2004-06-30,1275957.5,0.010523399,1.0,1351403.2,-0.055827737,2004-06
2004-07-01,1247748.1,-0.022108398,1.0,1351403.2,-0.07670182,2004-07
2004-07-02,1239877.1,-0.006308182,0.8,1351403.2,-0.08252615,2004-07
2004-07-06,1225584.9,-0.011527185,0.8,1351403.2,-0.09310204,2004-07
2004-07-07,1235104.6,0.0077675465,0.6,1351403.2,-0.08605766,2004-07
2004-07-08,1221366.9,-0.01112272,0.4,1351403.2,-0.096223235,2004-07
2004-07-09,1225569.6,0.0034410157,0.4,1351403.2,-0.0931133,2004-07
2004-07-12,1224364.0,-0.0009837667,0.6,1351403.2,-0.094005406,2004-07
2004-07-13,1225568.4,0.0009836972,0.6,1351403.2,-0.09311426,2004-07
2004-07-14,1230226.1,0.003800452,0.6,1351403.2,-0.08966762,2004-07
2004-07-15,1234983.0,0.0038666886,0.6,1351403.2,-0.086147666,2004-07
2004-07-16,1239864.1,0.00395236,0.6,1351403.2,-0.0825358,2004-07
2004-07-19,1237180.4,-0.0021645466,0.6,1351403.2,-0.08452171,2004-07
2004-07-20,1236782.1,-0.00032192864,0.4,1351403.2,-0.084816396,2004-07
2004-07-21,1217340.4,-0.015719615,0.6,1351403.2,-0.09920269,2004-07
2004-07-22,1213265.2,-0.0033475002,0.6,1351403.2,-0.10221821,2004-07
2004-07-23,1208885.4,-0.0036100307,0.4,1351403.2,-0.10545915,2004-07
2004-07-26,1202808.6,-0.005026754,0.4,1351403.2,-0.10995579,2004-07
2004-07-27,1212428.6,0.0079980455,0.4,1351403.2,-0.102837265,2004-07
2004-07-28,1220493.5,0.0066518867,0.4,1351403.2,-0.09686947,2004-07
2004-07-29,1228422.5,0.006496541,0.4,1351403.2,-0.091002285,2004-07
2004-07-30,1230157.6,0.0014124633,0.6,1351403.2,-0.08971834,2004-07
2004-08-02,1233983.8,0.003110246,0.6,1351403.2,-0.08688712,2004-08
2004-08-03,1232612.2,-0.0011114439,0.8,1351403.2,-0.08790195,2004-08
2004-08-04,1228661.4,-0.0032052798,0.6,1351403.2,-0.0908255,2004-08
2004-08-05,1217336.1,-0.0092175845,0.6,1351403.2,-0.09920585,2004-08
2004-08-06,1214973.0,-0.0019411882,0.4,1351403.2,-0.10095453,2004-08
2004-08-09,1218137.0,0.0026040992,0.4,1351403.2,-0.09861326,2004-08
2004-08-10,1219576.2,0.0011814514,0.4,1351403.2,-0.09754825,2004-08
2004-08-11,1219245.9,-0.0002708793,0.6,1351403.2,-0.097792685,2004-08
2004-08-12,1215045.4,-0.0034451329,0.4,1351403.2,-0.10090095,2004-08
2004-08-13,1216586.8,0.0012686491,0.4,1351403.2,-0.09976035,2004-08
2004-08-16,1222646.5,0.004980974,0.4,1351403.2,-0.095276356,2004-08
2004-08-17,1220431.5,-0.0018117111,0.4,1351403.2,-0.096915364,2004-08
2004-08-18,1227919.8,0.00613575,0.6,1351403.2,-0.09137428,2004-08
2004-08-19,1224471.0,-0.0028085827,0.6,1351403.2,-0.09392625,2004-08
2004-08-20,1232217.1,0.006326044,0.6,1351403.2,-0.08819437,2004-08
2004-08-23,1224651.2,-0.006140066,0.8,1351403.2,-0.093792856,2004-08
2004-08-24,1225467.0,0.00066611764,0.6,1351403.2,-0.09318924,2004-08
2004-08-25,1233319.8,0.0064079287,0.6,1351403.2,-0.08737844,2004-08
2004-08-26,1236689.5,0.0027322532,0.6,1351403.2,-0.08488494,2004-08
2004-08-27,1238265.4,0.0012742043,0.6,1351403.2,-0.08371884,2004-08
2004-08-30,1234366.6,-0.0031485679,0.6,1351403.2,-0.08660376,2004-08
2004-08-31,1241052.8,0.005416632,0.4,1351403.2,-0.08165622,2004-08
2004-09-01,1244328.9,0.0026397707,0.4,1351403.2,-0.07923198,2004-09
2004-09-02,1252081.4,0.006230291,0.4,1351403.2,-0.07349539,2004-09
2004-09-03,1250124.6,-0.0015628577,0.6,1351403.2,-0.074943304,2004-09
2004-09-07,1255691.4,0.004452956,0.6,1351403.2,-0.07082409,2004-09
2004-09-08,1252649.2,-0.002422627,0.4,1351403.2,-0.073075175,2004-09
2004-09-09,1255772.2,0.0024931908,0.4,1351403.2,-0.07076424,2004-09
2004-09-10,1254422.9,-0.001074497,0.4,1351403.2,-0.07176274,2004-09
2004-09-13,1254399.4,-1.880336e-05,0.4,1351403.2,-0.071780086,2004-09
2004-09-14,1255525.9,0.0008980274,0.6,1351403.2,-0.070946515,2004-09
2004-09-15,1251722.9,-0.0030290484,0.6,1351403.2,-0.07376063,2004-09
2004-09-16,1256363.4,0.0037073456,0.4,1351403.2,-0.070326805,2004-09
2004-09-17,1260400.1,0.003213072,0.6,1351403.2,-0.06733972,2004-09
2004-09-20,1257784.1,-0.002075553,0.6,1351403.2,-0.0692755,2004-09
2004-09-21,1268274.6,0.00834043,0.6,1351403.2,-0.061512828,2004-09
2004-09-22,1259011.4,-0.0073037865,0.6,1351403.2,-0.06836736,2004-09
2004-09-23,1251160.0,-0.00623612,0.4,1351403.2,-0.074177146,2004-09
2004-09-24,1255259.4,0.0032764594,0.4,1351403.2,-0.07114375,2004-09
2004-09-27,1254245.6,-0.0008075555,0.4,1351403.2,-0.07189387,2004-09
2004-09-28,1263573.0,0.0074366177,0.4,1351403.2,-0.06499189,2004-09
2004-09-29,1262070.1,-0.001189351,0.4,1351403.2,-0.066103995,2004-09
2004-09-30,1265406.2,0.0026433032,0.4,1351403.2,-0.06363535,2004-09
2004-10-01,1276517.0,0.008780349,0.6,1351403.2,-0.055413723,2004-10
2004-10-04,1278571.0,0.0016091188,0.8,1351403.2,-0.053893805,2004-10
2004-10-05,1281808.4,0.0025320016,0.8,1351403.2,-0.051498234,2004-10
2004-10-06,1296874.8,0.01175406,0.8,1351403.2,-0.040349543,2004-10
2004-10-07,1284945.1,-0.009198734,1.0,1351403.2,-0.04917711,2004-10
2004-10-08,1283947.9,-0.0007760962,0.8,1351403.2,-0.049915075,2004-10
2004-10-11,1280788.4,-0.0024608057,0.8,1351403.2,-0.052253008,2004-10
2004-10-12,1275819.9,-0.0038792375,0.8,1351403.2,-0.05592954,2004-10
2004-10-13,1254826.4,-0.01645496,0.8,1351403.2,-0.07146412,2004-10
2004-10-14,1249403.0,-0.004322036,0.8,1351403.2,-0.0754773,2004-10
2004-10-15,1257591.6,0.0065540075,0.6,1351403.2,-0.06941795,2004-10
2004-10-18,1253897.6,-0.0029373248,0.8,1351403.2,-0.07215136,2004-10
2004-10-19,1246712.8,-0.0057300334,0.6,1351403.2,-0.07746798,2004-10
2004-10-20,1255130.9,0.0067522847,0.8,1351403.2,-0.071238816,2004-10
2004-10-21,1262132.8,0.005578669,0.6,1351403.2,-0.06605762,2004-10
2004-10-22,1254677.0,-0.0059072655,0.8,1351403.2,-0.07157469,2004-10
2004-10-25,1262820.9,0.0064908024,0.8,1351403.2,-0.06554842,2004-10
2004-10-26,1271251.1,0.006675681,0.6,1351403.2,-0.059310317,2004-10
2004-10-27,1277110.9,0.004609521,0.8,1351403.2,-0.054974258,2004-10
2004-10-28,1265663.5,-0.008963458,0.8,1351403.2,-0.06344497,2004-10
2004-10-29,1277208.2,0.009121577,0.8,1351403.2,-0.054902196,2004-10
2004-11-01,1281000.0,0.00296882,0.8,1351403.2,-0.052096426,2004-11
2004-11-02,1264735.5,-0.01269668,1.0,1351403.2,-0.06413168,2004-11
2004-11-03,1290624.4,0.020469785,1.0,1351403.2,-0.044974625,2004-11
2004-11-04,1319548.4,0.02241083,1.0,1351403.2,-0.02357173,2004-11
2004-11-05,1326254.5,0.00508219,1.0,1351403.2,-0.018609345,2004-11
2004-11-08,1319751.9,-0.004902999,1.0,1351403.2,-0.023421109,2004-11
2004-11-09,1320190.4,0.00033221632,1.0,1351403.2,-0.023096621,2004-11
2004-11-10,1321228.2,0.00078624464,1.0,1351403.2,-0.022328615,2004-11
2004-11-11,1334012.4,0.0096759405,1.0,1351403.2,-0.012868762,2004-11
2004-11-12,1351784.5,0.013322353,1.0,1351784.5,0.0,2004-11
2004-11-15,1339219.9,-0.009294808,1.0,1351784.5,-0.0092948675,2004-11
2004-11-16,1329500.9,-0.0072572036,1.0,1351784.5,-0.016484618,2004-11
2004-11-17,1344407.2,0.011212012,1.0,1351784.5,-0.0054574013,2004-11
2004-11-18,1353492.8,0.006757935,1.0,1353492.8,0.0,2004-11
2004-11-19,1344833.6,-0.006397605,1.0,1353492.8,-0.006397605,2004-11
2004-11-22,1360714.9,0.0118090715,1.0,1360714.9,0.0,2004-11
2004-11-23,1363632.5,0.0021442175,1.0,1363632.5,0.0,2004-11
2004-11-24,1374833.8,0.008214275,1.0,1374833.8,0.0,2004-11
2004-11-26,1377938.5,0.0022582412,1.0,1377938.5,0.0,2004-11
2004-11-29,1367865.4,-0.007310331,1.0,1377938.5,-0.0073102713,2004-11
2004-11-30,1361999.8,-0.0042882166,1.0,1377938.5,-0.011567116,2004-11
2004-12-01,1368193.8,0.0045476947,1.0,1377938.5,-0.007071972,2004-12
2004-12-02,1344548.9,-0.017281849,1.0,1377938.5,-0.024231553,2004-12
2004-12-03,1355259.1,0.007965684,1.0,1377938.5,-0.016458929,2004-12
2004-12-06,1357848.5,0.0019105475,1.0,1377938.5,-0.014579773,2004-12
2004-12-07,1325637.6,-0.023722013,1.0,1377938.5,-0.03795588,2004-12
2004-12-08,1328958.2,0.0025049848,1.0,1377938.5,-0.035546064,2004-12
2004-12-09,1338335.8,0.007056177,1.0,1377938.5,-0.028740585,2004-12
2004-12-10,1334368.9,-0.0029640794,1.0,1377938.5,-0.03161943,2004-12
2004-12-13,1365395.1,0.023251694,1.0,1377938.5,-0.009103,2004-12
2004-12-14,1368817.0,0.002506117,1.0,1377938.5,-0.006619692,2004-12
2004-12-15,1376366.9,0.0055155754,1.0,1377938.5,-0.0011405349,2004-12
2004-12-16,1368424.8,-0.005770306,1.0,1377938.5,-0.0069043636,2004-12
2004-12-17,1366322.1,-0.0015365481,1.0,1377938.5,-0.008430243,2004-12
2004-12-20,1368360.2,0.0014916263,1.0,1377938.5,-0.0069511533,2004-12
2004-12-21,1386426.9,0.013203105,1.0,1386426.9,0.0,2004-12
2004-12-22,1389936.9,0.002531608,1.0,1389936.9,0.0,2004-12
2004-12-23,1392552.9,0.0018821161,1.0,1392552.9,0.0,2004-12
2004-12-27,1382954.8,-0.0068924427,1.0,1392552.9,-0.0068924427,2004-12
2004-12-28,1391681.9,0.006310503,1.0,1392552.9,-0.00062549114,2004-12
2004-12-29,1391979.1,0.00021360323,1.0,1392552.9,-0.0004119873,2004-12
2004-12-30,1390491.9,-0.0010684133,1.0,1392552.9,-0.0014800429,2004-12
2004-12-31,1385661.8,-0.0034736395,1.0,1392552.9,-0.0049485564,2004-12
2005-01-03,1372402.4,-0.00956897,1.0,1392552.9,-0.01447016,2005-01
2005-01-04,1355076.8,-0.012624264,1.0,1392552.9,-0.026911795,2005-01
2005-01-05,1343315.0,-0.008679788,1.0,1392552.9,-0.03535801,2005-01
2005-01-06,1349359.6,0.004499793,1.0,1392552.9,-0.031017303,2005-01
2005-01-07,1344599.2,-0.0035278997,1.0,1392552.9,-0.03443575,2005-01
2005-01-10,1352917.4,0.0061863265,1.0,1392552.9,-0.02846247,2005-01
2005-01-11,1339991.4,-0.009554207,1.0,1392552.9,-0.0377447,2005-01
2005-01-12,1346730.1,0.005028963,1.0,1392552.9,-0.03290558,2005-01
2005-01-13,1327352.9,-0.014388383,1.0,1392552.9,-0.04682046,2005-01
2005-01-14,1342814.4,0.011648377,1.0,1392552.9,-0.035717487,2005-01
2005-01-18,1365765.8,0.01709203,1.0,1392552.9,-0.019235969,2005-01
2005-01-19,1343673.2,-0.016175888,1.0,1392552.9,-0.035100758,2005-01
2005-01-20,1331042.1,-0.009400448,1.0,1392552.9,-0.044171214,2005-01
2005-01-21,1319047.0,-0.009011845,1.0,1392552.9,-0.05278498,2005-01
2005-01-24,1309568.9,-0.007185599,1.0,1392552.9,-0.059591293,2005-01
2005-01-25,1313337.1,0.0028774543,1.0,1392552.9,-0.056885302,2005-01
2005-01-26,1324222.4,0.008288264,1.0,1392552.9,-0.04906851,2005-01
2005-01-27,1326383.1,0.0016317961,1.0,1392552.9,-0.047516882,2005-01
2005-01-28,1316328.0,-0.007580837,1.0,1392552.9,-0.05473751,2005-01
2005-01-31,1346837.0,0.023177426,1.0,1392552.9,-0.032828808,2005-01
2005-02-01,1374376.5,0.020447453,1.0,1392552.9,-0.013052583,2005-02
2005-02-02,1389314.2,0.010868748,1.0,1392552.9,-0.002325654,2005-02
2005-02-03,1381903.5,-0.005334159,1.0,1392552.9,-0.007647395,2005-02
2005-02-04,1415001.9,0.023951333,1.0,1415001.9,0.0,2005-02
2005-02-07,1409338.9,-0.004002154,1.0,1415001.9,-0.0040020943,2005-02
2005-02-08,1420430.0,0.0078697605,1.0,1420430.0,0.0,2005-02
2005-02-09,1405296.5,-0.0106542315,1.0,1420430.0,-0.010654151,2005-02
2005-02-10,1428470.1,0.016490182,1.0,1428470.1,0.0,2005-02
2005-02-11,1449355.5,0.014620782,1.0,1449355.5,0.0,2005-02
2005-02-14,1453330.2,0.0027424297,1.0,1453330.2,0.0,2005-02
2005-02-15,1456115.4,0.0019163688,1.0,1456115.4,0.0,2005-02
2005-02-16,1474680.2,0.012749553,1.0,1474680.2,0.0,2005-02
2005-02-17,1455795.9,-0.012805682,1.0,1474680.2,-0.01280576,2005-02
2005-02-18,1466794.2,0.007554857,0.8,1474680.2,-0.0053476095,2005-02
2005-02-22,1424913.1,-0.028552808,1.0,1474680.2,-0.033747733,2005-02
2005-02-23,1444330.0,0.013626696,0.8,1474680.2,-0.020580888,2005-02
2005-02-24,1469505.1,0.017430283,0.8,1474680.2,-0.0035093427,2005-02
2005-02-25,1505795.5,0.02469562,1.0,1505795.5,0.0,2005-02
2005-02-28,1484955.9,-0.013839623,1.0,1505795.5,-0.0138396025,2005-02
2005-03-01,1484778.6,-0.00011938787,1.0,1505795.5,-0.013957322,2005-03
2005-03-02,1489091.6,0.0029047527,1.0,1505795.5,-0.01109308,2005-03
2005-03-03,1498041.0,0.0060099163,1.0,1505795.5,-0.0051497817,2005-03
2005-03-04,1538898.4,0.027273856,1.0,1538898.4,0.0,2005-03
2005-03-07,1534541.8,-0.0028310416,1.0,1538898.4,-0.0028309822,2005-03
2005-03-08,1525078.4,-0.0061668954,1.0,1538898.4,-0.008980453,2005-03
2005-03-09,1493705.0,-0.02057165,1.0,1538898.4,-0.029367328,2005-03
2005-03-10,1485183.4,-0.005705038,1.0,1538898.4,-0.034904838,2005-03
2005-03-11,1481886.6,-0.0022197964,1.0,1538898.4,-0.037047148,2005-03
2005-03-14,1491520.2,0.0065009915,0.8,1538898.4,-0.03078705,2005-03
2005-03-15,1480049.5,-0.0076906886,1.0,1538898.4,-0.03824091,2005-03
2005-03-16,1469650.2,-0.00702626,0.8,1538898.4,-0.044998527,2005-03
2005-03-17,1480134.0,0.007133508,0.6,1538898.4,-0.038186014,2005-03
2005-03-18,1482568.6,0.0016448379,0.6,1538898.4,-0.036603928,2005-03
2005-03-21,1478529.1,-0.0027246713,0.6,1538898.4,-0.039228857,2005-03
2005-03-22,1467012.2,-0.0077894335,0.6,1538898.4,-0.046712697,2005-03
2005-03-23,1457009.2,-0.006818569,0.6,1538898.4,-0.05321282,2005-03
